subject,component,sov,cond,amplitude,is_peak
16,N350,wnend,Bl0T4,0.181878415459678,1
16,N100,wmbeg,Bl0T1,-2.61395599456547,1
16,P2,wmbeg,Bl0T1,-0.0726382817883521,1
16,N350,wmbeg,Bl0T1,-2.6226027055102,1
16,N100,wmbeg,Bl0T2,-1.91070738763859,1
16,P2,wmbeg,Bl0T2,0.944091207214764,1
16,N350,wmbeg,Bl0T2,-0.898761238523626,1
16,N100,wmbeg,Bl0T3,-1.39589621230613,1
16,P2,wmbeg,Bl0T3,0.433615137274962,1
16,N350,wmbeg,Bl0T3,-0.801301194276921,1
16,N100,wmbeg,Bl0T4,-1.2618093773766,1
16,P2,wmbeg,Bl0T4,0.488082105345851,1
16,N350,wmbeg,Bl0T4,-0.514994875943765,1
16,N100,wmend,Bl0T1,-2.7901964997784,1
16,P2,wmend,Bl0T1,0.341341627637545,1
16,N350,wmend,Bl0T1,-2.61061294834529,1
16,N100,wmend,Bl0T2,-2.10793658621101,1
16,P2,wmend,Bl0T2,0.292036358859729,1
16,N350,wmend,Bl0T2,-0.973803090659732,1
16,N100,wmend,Bl0T3,-0.615544502791904,1
16,P2,wmend,Bl0T3,1.91850702849305,1
16,N350,wmend,Bl0T3,-0.678753960274515,1
16,N100,wmend,Bl0T4,-2.61930612698414,1
16,P2,wmend,Bl0T4,-0.342700246704179,1
16,N350,wmend,Bl0T4,-1.32374031236179,1
17,N100,wnbeg,Bl0T1,-2.33429051086849,1
17,P2,wnbeg,Bl0T1,-1.25381239094706,1
17,N350,wnbeg,Bl0T1,-4.23115398170816,1
17,N100,wnbeg,Bl0T2,-1.05207571615351,1
17,P2,wnbeg,Bl0T2,0.54181834655564,1
17,N350,wnbeg,Bl0T2,-1.10048035001609,1
17,N100,wnbeg,Bl0T3,-1.70823679743551,1
17,P2,wnbeg,Bl0T3,0.733099974457954,1
17,N350,wnbeg,Bl0T3,-1.37631513604591,1
17,N100,wnbeg,Bl0T4,-1.93567504229587,1
17,P2,wnbeg,Bl0T4,-0.754574242719384,1
17,N350,wnbeg,Bl0T4,-0.485930902004069,1
17,N100,wnmid1,Bl0T1,-1.70841022113838,1
17,P2,wnmid1,Bl0T1,0.160120826259698,1
17,N350,wnmid1,Bl0T1,-4.59603943352292,1
17,N100,wnmid1,Bl0T2,-1.93269038274884,1
17,P2,wnmid1,Bl0T2,-0.216497614685186,1
17,N350,wnmid1,Bl0T2,-0.785165413850269,1
17,N100,wnmid1,Bl0T3,-3.06751983504404,1
17,P2,wnmid1,Bl0T3,-0.888283770281652,1
17,N350,wnmid1,Bl0T3,-2.17269577773457,1
17,N100,wnmid1,Bl0T4,-1.58171588211236,1
17,P2,wnmid1,Bl0T4,-1.88428141869266,1
17,N350,wnmid1,Bl0T4,-2.32585761468985,1
17,N100,wnmid2,Bl0T1,-1.02219858856194,1
17,P2,wnmid2,Bl0T1,1.88042663272301,1
17,N350,wnmid2,Bl0T1,-1.13794540688395,1
17,N100,wnmid2,Bl0T2,-2.41486558986997,1
17,P2,wnmid2,Bl0T2,-0.771274502744729,1
17,N350,wnmid2,Bl0T2,-2.51556925728748,1
17,N100,wnmid2,Bl0T3,-1.86865195152572,1
17,P2,wnmid2,Bl0T3,-0.486603694194041,1
17,N350,wnmid2,Bl0T3,-1.8853214674851,1
17,N100,wnmid2,Bl0T4,-1.60110046842764,1
17,P2,wnmid2,Bl0T4,0.354628889753516,1
17,N350,wnmid2,Bl0T4,-0.439144032860045,1
17,N100,wnmid3,Bl0T1,-2.61538890859705,1
17,P2,wnmid3,Bl0T1,-0.919180110621859,1
17,N350,wnmid3,Bl0T1,-3.48142863923514,1
17,N100,wnmid3,Bl0T2,0.215659368109135,1
17,P2,wnmid3,Bl0T2,1.34539825288313,1
17,N350,wnmid3,Bl0T2,0.951737772549192,1
17,N100,wnmid3,Bl0T3,-0.227147863127969,1
17,P2,wnmid3,Bl0T3,0.641905702498281,1
17,N350,wnmid3,Bl0T3,0.0844669657166708,1
17,N100,wnmid3,Bl0T4,-1.13008095675387,1
17,P2,wnmid3,Bl0T4,1.86437075680871,0
17,N350,wnmid3,Bl0T4,-0.699612374092657,1
17,N100,wnend,Bl0T1,-1.86380068770008,1
17,P2,wnend,Bl0T1,-0.919577824846819,1
17,N350,wnend,Bl0T1,-3.62473924655195,1
17,N100,wnend,Bl0T2,-2.2167975938117,1
17,P2,wnend,Bl0T2,-0.868967376577414,1
17,N350,wnend,Bl0T2,-1.43146050709554,1
17,N100,wnend,Bl0T3,0.0395126928490671,1
17,P2,wnend,Bl0T3,0.877065730831501,1
17,N350,wnend,Bl0T3,0.351681693880395,1
17,N100,wnend,Bl0T4,-1.8399560077325,1
17,P2,wnend,Bl0T4,0.661954867298347,1
17,N350,wnend,Bl0T4,0.302777679299199,1
17,N100,wmbeg,Bl0T1,-2.01259929547841,1
17,P2,wmbeg,Bl0T1,2.51822900083419,1
17,N350,wmbeg,Bl0T1,-3.07755566207138,1
17,N100,wmbeg,Bl0T2,-3.29262756757172,1
17,P2,wmbeg,Bl0T2,0.525985446128817,1
17,N350,wmbeg,Bl0T2,-0.772978673165753,1
17,N100,wmbeg,Bl0T3,-0.387664826858688,1
17,P2,wmbeg,Bl0T3,1.49482823789522,1
17,N350,wmbeg,Bl0T3,0.391445418199952,1
17,N100,wmbeg,Bl0T4,-0.497539177047355,1
17,P2,wmbeg,Bl0T4,1.70062394599829,1
17,N350,wmbeg,Bl0T4,-2.43530936609155,1
17,N100,wmend,Bl0T1,-1.18445503988436,1
17,P2,wmend,Bl0T1,2.81809243215691,1
17,N350,wmend,Bl0T1,-2.29499132675784,1
17,N100,wmend,Bl0T2,-1.62778393672996,1
17,P2,wmend,Bl0T2,0.170393850286166,1
17,N350,wmend,Bl0T2,-2.39278771880754,1
17,N100,wmend,Bl0T3,-2.62392685733736,1
17,P2,wmend,Bl0T3,-0.603648328017444,1
17,N350,wmend,Bl0T3,-2.88196037311107,1
17,N100,wmend,Bl0T4,-1.27830004671285,1
17,P2,wmend,Bl0T4,-1.10060384220249,1
17,N350,wmend,Bl0T4,-1.40338579771477,1
19,N100,wnbeg,Bl0T1,-3.01192617577522,1
19,P2,wnbeg,Bl0T1,3.96768693487311,1
19,N350,wnbeg,Bl0T1,-3.85285338970811,1
19,N100,wnbeg,Bl0T2,-2.31345591108466,1
19,P2,wnbeg,Bl0T2,0.78715023151274,1
19,N350,wnbeg,Bl0T2,-0.790857973131676,1
19,N100,wnbeg,Bl0T3,-3.54737523623875,1
19,P2,wnbeg,Bl0T3,-0.604529079457834,1
19,N350,wnbeg,Bl0T3,-2.67746429891503,1
19,N100,wnbeg,Bl0T4,-2.72927021897983,1
19,P2,wnbeg,Bl0T4,0.114462429094453,1
19,N350,wnbeg,Bl0T4,-1.97351275228484,1
19,N100,wnmid1,Bl0T1,-2.17662955336061,1
19,P2,wnmid1,Bl0T1,5.20112661385739,1
19,N350,wnmid1,Bl0T1,-2.63246765563434,1
19,N100,wnmid1,Bl0T2,-3.52574344461872,1
19,P2,wnmid1,Bl0T2,-1.00342256309731,1
19,N350,wnmid1,Bl0T2,-2.96355317578252,1
19,N100,wnmid1,Bl0T3,-0.94697862534329,1
19,P2,wnmid1,Bl0T3,1.98363153980395,1
19,N350,wnmid1,Bl0T3,-1.12612722770766,1
19,N100,wnmid1,Bl0T4,-3.26151026731611,1
19,P2,wnmid1,Bl0T4,-0.00769133390858769,1
19,N350,wnmid1,Bl0T4,-1.86857123906639,1
19,N100,wnmid2,Bl0T1,-4.76952561929991,1
19,P2,wnmid2,Bl0T1,0.523641784319823,1
19,N350,wnmid2,Bl0T1,-7.21658802975911,1
19,N100,wnmid2,Bl0T2,-5.56440308429301,1
19,P2,wnmid2,Bl0T2,-1.15845496000891,1
19,N350,wnmid2,Bl0T2,-5.20172879211605,1
19,N100,wnmid2,Bl0T3,-2.84280573280398,1
19,P2,wnmid2,Bl0T3,0.605705887815634,1
19,N350,wnmid2,Bl0T3,-2.39166137531053,1
19,N100,wnmid2,Bl0T4,-3.80304133341732,1
19,P2,wnmid2,Bl0T4,0.112870216894556,1
19,N350,wnmid2,Bl0T4,-3.55149718298238,1
19,N100,wnmid3,Bl0T1,-4.98513151915236,1
19,P2,wnmid3,Bl0T1,3.06769365068864,1
19,N350,wnmid3,Bl0T1,-4.64464114767245,1
19,N100,wnmid3,Bl0T2,-2.121637992019,1
19,P2,wnmid3,Bl0T2,1.90896986099807,1
19,N350,wnmid3,Bl0T2,-2.808622264117,1
19,N100,wnmid3,Bl0T3,-2.49637243215587,1
19,P2,wnmid3,Bl0T3,1.86363304169341,1
19,N350,wnmid3,Bl0T3,-2.52157626199451,1
19,N100,wnmid3,Bl0T4,-4.90850847053596,1
19,P2,wnmid3,Bl0T4,1.12775279987095,1
19,N350,wnmid3,Bl0T4,-2.85352063278922,1
19,N100,wnend,Bl0T1,-4.25363773308504,1
19,P2,wnend,Bl0T1,-0.191787770089947,1
19,N350,wnend,Bl0T1,-6.06471639827571,1
19,N100,wnend,Bl0T2,-1.73034715590091,1
19,P2,wnend,Bl0T2,3.1210049379617,1
19,N350,wnend,Bl0T2,-2.70271941159259,1
19,N100,wnend,Bl0T3,-2.33856196674434,1
19,P2,wnend,Bl0T3,2.10777704587037,1
19,N350,wnend,Bl0T3,-3.38435268954332,1
19,N100,wnend,Bl0T4,-5.55447601686994,1
19,P2,wnend,Bl0T4,0.396272043150119,1
19,N350,wnend,Bl0T4,-3.43981889112937,1
19,N100,wmbeg,Bl0T1,-2.58972266683745,1
19,P2,wmbeg,Bl0T1,0.806390818139148,0
19,N350,wmbeg,Bl0T1,-2.93096625814648,1
19,N100,wmbeg,Bl0T2,-1.65633231251999,1
19,P2,wmbeg,Bl0T2,0.255664965597003,1
19,N350,wmbeg,Bl0T2,-1.53283337434797,1
19,N100,wmbeg,Bl0T3,-3.88503750482964,1
19,P2,wmbeg,Bl0T3,0.44446842998786,1
19,N350,wmbeg,Bl0T3,-1.50925580543834,1
19,N100,wmbeg,Bl0T4,-1.51083985809887,1
19,P2,wmbeg,Bl0T4,1.36074009853047,1
19,N350,wmbeg,Bl0T4,-2.1129175303114,1
19,N100,wmend,Bl0T1,-2.67746204557744,1
19,P2,wmend,Bl0T1,2.64818387288939,1
19,N350,wmend,Bl0T1,-1.27692570883611,1
19,N100,wmend,Bl0T2,-1.76497892327607,1
19,P2,wmend,Bl0T2,1.67104023464701,1
19,N350,wmend,Bl0T2,-0.355312681875446,1
19,N100,wmend,Bl0T3,-2.52597968040712,1
19,P2,wmend,Bl0T3,1.26490009985864,1
19,N350,wmend,Bl0T3,-2.80967857996849,1
19,N100,wmend,Bl0T4,-2.84556670668112,1
19,P2,wmend,Bl0T4,1.16491910584948,1
19,N350,wmend,Bl0T4,-1.14311635569585,1
20,N100,wnbeg,Bl0T1,-1.99447764463368,1
20,P2,wnbeg,Bl0T1,1.90749069931252,1
20,N350,wnbeg,Bl0T1,-1.15128027779006,1
20,N100,wnbeg,Bl0T2,-2.4388148884094,1
20,P2,wnbeg,Bl0T2,0.0699698705312817,1
20,N350,wnbeg,Bl0T2,-1.10721312685068,1
20,N100,wnbeg,Bl0T3,-2.30912248408205,1
20,P2,wnbeg,Bl0T3,-0.744737839447551,1
20,N350,wnbeg,Bl0T3,-0.0155523305715517,1
20,N100,wnbeg,Bl0T4,-2.85809491741948,1
20,P2,wnbeg,Bl0T4,-0.363892755784639,1
20,N350,wnbeg,Bl0T4,-0.349593436381802,1
20,N100,wnmid1,Bl0T1,-3.17210773012855,1
20,P2,wnmid1,Bl0T1,-0.905357883595438,1
20,N350,wnmid1,Bl0T1,-4.17712858671492,1
20,N100,wnmid1,Bl0T2,-4.68200757588175,1
20,P2,wnmid1,Bl0T2,-1.53381033544852,1
20,N350,wnmid1,Bl0T2,-2.32070269923319,1
20,N100,wnmid1,Bl0T3,-2.61153438385915,1
20,P2,wnmid1,Bl0T3,-0.989906279006126,1
20,N350,wnmid1,Bl0T3,-2.06495950953527,1
20,N100,wnmid1,Bl0T4,-3.48656189441681,1
20,P2,wnmid1,Bl0T4,-0.88089249920608,1
20,N350,wnmid1,Bl0T4,-2.13349586227401,1
20,N100,wnmid2,Bl0T1,-4.68144166069952,1
20,P2,wnmid2,Bl0T1,-0.202834619378502,1
20,N350,wnmid2,Bl0T1,-6.17561250145505,1
20,N100,wnmid2,Bl0T2,-2.59436067739893,1
20,P2,wnmid2,Bl0T2,2.94154611876742,1
20,N350,wnmid2,Bl0T2,0.840634952891957,1
20,N100,wnmid2,Bl0T3,-3.38801214122322,1
20,P2,wnmid2,Bl0T3,-0.162126835626225,1
20,N350,wnmid2,Bl0T3,-4.52908840298133,1
20,N100,wnmid2,Bl0T4,-2.59123351475181,1
20,P2,wnmid2,Bl0T4,0.745259669457757,1
20,N350,wnmid2,Bl0T4,-0.0290202874798588,1
20,N100,wnmid3,Bl0T1,-2.05937920319182,1
20,P2,wnmid3,Bl0T1,3.11577436767873,1
20,N350,wnmid3,Bl0T1,-3.48812713932157,1
20,N100,wnmid3,Bl0T2,-2.30690994692434,1
20,P2,wnmid3,Bl0T2,0.234039735709805,1
20,N350,wnmid3,Bl0T2,0.0174171575478145,1
20,N100,wnmid3,Bl0T3,-4.05820370625228,1
20,P2,wnmid3,Bl0T3,-1.61692139795494,1
20,N350,wnmid3,Bl0T3,-2.98613173635233,1
20,N100,wnmid3,Bl0T4,-2.68141741804605,1
20,P2,wnmid3,Bl0T4,0.516984718344932,1
20,N350,wnmid3,Bl0T4,-4.38765193509848,1
20,N100,wnend,Bl0T1,-2.16126725456931,1
20,P2,wnend,Bl0T1,0.548259306377308,1
20,N350,wnend,Bl0T1,-2.08510795303366,1
20,N100,wnend,Bl0T2,-2.66602197469667,1
20,P2,wnend,Bl0T2,-0.709653065050411,1
20,N350,wnend,Bl0T2,-1.90524599084327,1
20,N100,wnend,Bl0T3,-1.81550828657028,1
20,P2,wnend,Bl0T3,-0.933465205717155,1
20,N350,wnend,Bl0T3,-2.26322302754799,1
20,N100,wnend,Bl0T4,-2.91976755701958,1
20,P2,wnend,Bl0T4,-0.110232434647028,1
20,N350,wnend,Bl0T4,-1.20472074237132,1
20,N100,wmbeg,Bl0T1,-3.01397037812109,1
20,P2,wmbeg,Bl0T1,0.361301229539372,1
20,N350,wmbeg,Bl0T1,-2.54742094477018,1
20,N100,wmbeg,Bl0T2,-3.30540909791409,1
20,P2,wmbeg,Bl0T2,-1.12977404295532,1
20,N350,wmbeg,Bl0T2,-1.73476390844471,1
20,N100,wmbeg,Bl0T3,-3.05815437292544,1
20,P2,wmbeg,Bl0T3,-0.49999806547492,1
20,N350,wmbeg,Bl0T3,-1.74912597322837,1
20,N100,wmbeg,Bl0T4,-2.69775858180864,1
20,P2,wmbeg,Bl0T4,-0.460104733545865,1
20,N350,wmbeg,Bl0T4,-1.44469597119661,1
20,N100,wmend,Bl0T1,-5.81209013458389,1
20,P2,wmend,Bl0T1,-1.61150762271136,1
20,N350,wmend,Bl0T1,-4.47098635849966,1
20,N100,wmend,Bl0T2,-0.489833003945302,1
20,P2,wmend,Bl0T2,2.29373358894399,1
20,N350,wmend,Bl0T2,0.314693352419796,1
20,N100,wmend,Bl0T3,-1.80354675572704,1
20,P2,wmend,Bl0T3,0.850552745138041,1
20,N350,wmend,Bl0T3,-0.291775183244185,1
20,N100,wmend,Bl0T4,-2.74189903397452,1
20,P2,wmend,Bl0T4,-0.17877685170282,1
20,N350,wmend,Bl0T4,0.0872176472605629,1
21,N100,wnbeg,Bl0T1,-0.717627117942486,1
21,P2,wnbeg,Bl0T1,2.84773329781989,1
21,N350,wnbeg,Bl0T1,-0.858888731258256,1
21,N100,wnbeg,Bl0T2,-1.81522944357333,1
21,P2,wnbeg,Bl0T2,0.369568125522414,1
21,N350,wnbeg,Bl0T2,-1.16819723424783,1
21,N100,wnbeg,Bl0T3,-1.09978416564355,1
21,P2,wnbeg,Bl0T3,0.301762171332226,1
21,N350,wnbeg,Bl0T3,-0.794019209628188,1
21,N100,wnbeg,Bl0T4,-1.4064456372034,1
21,P2,wnbeg,Bl0T4,0.949150874399181,1
21,N350,wnbeg,Bl0T4,-0.807643553517049,1
21,N100,wnmid1,Bl0T1,0.617547180368142,1
21,P2,wnmid1,Bl0T1,4.55892371149226,1
21,N350,wnmid1,Bl0T1,0.234045508711345,1
21,N100,wnmid1,Bl0T2,-1.88184226541357,1
21,P2,wnmid1,Bl0T2,1.24072739608925,1
21,N350,wnmid1,Bl0T2,-0.471863158656792,1
21,N100,wnmid1,Bl0T3,0.132424894076857,1
21,P2,wnmid1,Bl0T3,3.01765094556507,1
21,N350,wnmid1,Bl0T3,0.431978256699883,1
21,N100,wnmid1,Bl0T4,-0.87164847941766,1
21,P2,wnmid1,Bl0T4,1.4412465634171,1
21,N350,wnmid1,Bl0T4,-0.955595257202553,1
21,N100,wnmid2,Bl0T1,0.439982276502997,1
21,P2,wnmid2,Bl0T1,3.08798737242257,1
21,N350,wnmid2,Bl0T1,-0.708568917655132,1
21,N100,wnmid2,Bl0T2,-0.268903033153676,1
21,P2,wnmid2,Bl0T2,2.09705102814407,1
21,N350,wnmid2,Bl0T2,0.154855412390174,1
21,N100,wnmid2,Bl0T3,-0.489193830205951,1
21,P2,wnmid2,Bl0T3,1.87085056393299,1
21,N350,wnmid2,Bl0T3,-0.441864939727062,1
21,N100,wnmid2,Bl0T4,-0.907552865647118,1
21,P2,wnmid2,Bl0T4,1.05960245715158,1
21,N350,wnmid2,Bl0T4,-0.888066854158586,1
21,N100,wnmid3,Bl0T1,-1.23885175533333,1
21,P2,wnmid3,Bl0T1,1.85854377620962,1
21,N350,wnmid3,Bl0T1,-1.70807275150924,1
21,N100,wnmid3,Bl0T2,-0.93330289246731,1
21,P2,wnmid3,Bl0T2,2.18877650232509,1
21,N350,wnmid3,Bl0T2,-0.195558352967681,1
21,N100,wnmid3,Bl0T3,-0.133050963655114,1
21,P2,wnmid3,Bl0T3,2.10420135245334,1
21,N350,wnmid3,Bl0T3,-0.46696984473356,1
21,N100,wnmid3,Bl0T4,-1.61344000874531,1
21,P2,wnmid3,Bl0T4,1.21384225257983,1
21,N350,wnmid3,Bl0T4,-1.21857773581786,1
21,N100,wnend,Bl0T1,-1.09979317264501,1
21,P2,wnend,Bl0T1,2.39426346596244,1
21,N350,wnend,Bl0T1,-0.7387158433192,1
21,N100,wnend,Bl0T2,-0.80763619659945,1
21,P2,wnend,Bl0T2,1.1905288479854,1
21,N350,wnend,Bl0T2,-0.94066254195519,1
21,N100,wnend,Bl0T3,-1.05167770683633,1
21,P2,wnend,Bl0T3,1.19116626763844,1
21,N350,wnend,Bl0T3,-0.731158250049603,1
21,N100,wnend,Bl0T4,-1.11624335400587,1
21,P2,wnend,Bl0T4,-0.467184781820275,1
21,N350,wnend,Bl0T4,-2.64130155551572,1
21,N100,wmbeg,Bl0T1,-1.49457603108493,1
21,P2,wmbeg,Bl0T1,1.46805352272377,1
21,N350,wmbeg,Bl0T1,-1.22880883507785,1
21,N100,wmbeg,Bl0T2,-1.1177152341914,1
21,P2,wmbeg,Bl0T2,0.231323199164729,1
21,N350,wmbeg,Bl0T2,-0.0320975818692945,1
21,N100,wmbeg,Bl0T3,-1.09828512704089,1
21,P2,wmbeg,Bl0T3,0.640036230113002,1
21,N350,wmbeg,Bl0T3,-0.735282488291462,1
21,N100,wmbeg,Bl0T4,-0.857788638043262,1
21,P2,wmbeg,Bl0T4,0.00710251245736366,1
21,N350,wmbeg,Bl0T4,-0.797854242549234,1
21,N100,wmend,Bl0T1,-2.02815183340794,1
21,P2,wmend,Bl0T1,1.2291374427843,1
21,N350,wmend,Bl0T1,-1.62312366893526,1
21,N100,wmend,Bl0T2,-0.996145435439986,1
21,P2,wmend,Bl0T2,1.04922481033691,1
21,N350,wmend,Bl0T2,-0.469426038688005,1
21,N100,wmend,Bl0T3,-0.783970651472377,1
21,P2,wmend,Bl0T3,0.0737787805497646,1
21,N350,wmend,Bl0T3,-0.633330297678016,1
21,N100,wmend,Bl0T4,-0.711522336653503,1
21,P2,wmend,Bl0T4,0.551657322976029,1
21,N350,wmend,Bl0T4,-0.214121584833733,1
23,N100,wnbeg,Bl0T1,-4.34836627092303,1
23,P2,wnbeg,Bl0T1,4.18808633688746,1
23,N350,wnbeg,Bl0T1,-2.60715244741338,1
23,N100,wnbeg,Bl0T2,-2.50100587123916,1
23,P2,wnbeg,Bl0T2,2.28541034587792,1
23,N350,wnbeg,Bl0T2,-1.87271927213629,1
23,N100,wnbeg,Bl0T3,-2.72561626574674,0
23,P2,wnbeg,Bl0T3,1.08180751483454,1
23,N350,wnbeg,Bl0T3,-1.22834178675399,1
23,N100,wnbeg,Bl0T4,-2.5538645937519,1
23,P2,wnbeg,Bl0T4,2.8804056247653,1
23,N350,wnbeg,Bl0T4,-1.84700444590214,1
23,N100,wnmid1,Bl0T1,-5.44078690003265,1
23,P2,wnmid1,Bl0T1,2.95667996934869,1
23,N350,wnmid1,Bl0T1,-3.55367635621435,1
23,N100,wnmid1,Bl0T2,-6.0680190192059,1
23,P2,wnmid1,Bl0T2,2.64551074619427,1
23,N350,wnmid1,Bl0T2,-3.3646751773392,1
23,N100,wnmid1,Bl0T3,-4.75357422283427,1
23,P2,wnmid1,Bl0T3,4.24365184408697,1
23,N350,wnmid1,Bl0T3,-3.70814742879434,1
23,N100,wnmid1,Bl0T4,-3.51782895818945,1
23,P2,wnmid1,Bl0T4,5.43159698364788,1
23,N350,wnmid1,Bl0T4,-2.73635241104798,1
23,N100,wnmid2,Bl0T1,-5.74780033979226,1
23,P2,wnmid2,Bl0T1,2.42712049304762,1
23,N350,wnmid2,Bl0T1,-3.32944975556298,1
23,N100,wnmid2,Bl0T2,-4.24454595348374,1
23,P2,wnmid2,Bl0T2,2.74857752613977,1
23,N350,wnmid2,Bl0T2,-2.55577050590549,1
23,N100,wnmid2,Bl0T3,-1.39313012490218,1
23,P2,wnmid2,Bl0T3,3.3537449831016,1
23,N350,wnmid2,Bl0T3,-1.41057867942886,1
23,N100,wnmid2,Bl0T4,-3.42021141086112,1
23,P2,wnmid2,Bl0T4,-2.30467515987005,1
23,N350,wnmid2,Bl0T4,-1.76491502963684,1
23,N100,wnmid3,Bl0T1,-5.78704618557197,1
23,P2,wnmid3,Bl0T1,3.37104420601958,1
23,N350,wnmid3,Bl0T1,-4.70715183875546,1
23,N100,wnmid3,Bl0T2,-3.18780794597642,1
23,P2,wnmid3,Bl0T2,1.64188277496155,1
23,N350,wnmid3,Bl0T2,-0.526600242111572,1
23,N100,wnmid3,Bl0T3,-3.95736242574315,1
23,P2,wnmid3,Bl0T3,2.78075905024659,1
23,N350,wnmid3,Bl0T3,-3.38043464499114,1
23,N100,wnmid3,Bl0T4,-0.382071989653415,1
23,P2,wnmid3,Bl0T4,1.88871841934011,1
23,N350,wnmid3,Bl0T4,-3.38599688603088,1
23,N100,wnend,Bl0T1,-3.986917096619,1
23,P2,wnend,Bl0T1,4.58509012399956,1
23,N350,wnend,Bl0T1,-1.25060187605924,1
23,N100,wnend,Bl0T2,-2.52062326060947,1
23,P2,wnend,Bl0T2,3.10626337782226,1
23,N350,wnend,Bl0T2,-0.779769807427444,1
23,N100,wnend,Bl0T3,-4.24279403374639,1
23,P2,wnend,Bl0T3,2.44906184309444,1
23,N350,wnend,Bl0T3,-2.6701057325962,1
23,N100,wnend,Bl0T4,-3.4512462232002,1
23,P2,wnend,Bl0T4,0.428853308322818,1
23,N350,wnend,Bl0T4,-3.84200695380569,1
23,N100,wmbeg,Bl0T1,-2.59869698766958,1
23,P2,wmbeg,Bl0T1,0.742407056824727,1
23,N350,wmbeg,Bl0T1,-3.22464387931607,1
23,N100,wmbeg,Bl0T2,-4.54279629601989,1
23,P2,wmbeg,Bl0T2,1.86667416911832,1
23,N350,wmbeg,Bl0T2,-3.46958510698101,1
23,N100,wmbeg,Bl0T3,-2.20944734747437,1
23,P2,wmbeg,Bl0T3,0.243433178275485,1
23,N350,wmbeg,Bl0T3,-2.04293055219406,1
23,N100,wmbeg,Bl0T4,-2.77989658080041,1
23,P2,wmbeg,Bl0T4,0.934765841092237,1
23,N350,wmbeg,Bl0T4,-1.9228589118543,1
23,N100,wmend,Bl0T1,-0.699418926340613,1
23,P2,wmend,Bl0T1,0.969426373189146,1
23,N350,wmend,Bl0T1,-0.660014173794876,1
23,N100,wmend,Bl0T2,-3.46256601703664,1
23,P2,wmend,Bl0T2,1.82613482597698,1
23,N350,wmend,Bl0T2,-2.14970966809326,1
23,N100,wmend,Bl0T3,-2.02358562863347,1
23,P2,wmend,Bl0T3,0.837136351317167,1
23,N350,wmend,Bl0T3,-1.53353289030069,1
23,N100,wmend,Bl0T4,-5.54963211051442,1
23,P2,wmend,Bl0T4,-2.15411273555999,1
23,N350,wmend,Bl0T4,-2.74564936222001,1
24,N100,wnbeg,Bl0T1,-3.61791815378127,1
24,P2,wnbeg,Bl0T1,-0.26130205921474,1
24,N350,wnbeg,Bl0T1,-3.13285325002812,1
24,N100,wnbeg,Bl0T2,-3.94527106576023,1
24,P2,wnbeg,Bl0T2,1.47871245635407,1
24,N350,wnbeg,Bl0T2,-3.14128364499747,1
24,N100,wnbeg,Bl0T3,1.19646354851623,1
24,P2,wnbeg,Bl0T3,-0.0304522547870874,1
24,N350,wnbeg,Bl0T3,-0.922197850900037,1
24,N100,wnbeg,Bl0T4,-0.950324546745638,1
24,P2,wnbeg,Bl0T4,4.23024819784048,1
24,N350,wnbeg,Bl0T4,-0.66419993035677,1
24,N100,wnmid1,Bl0T1,-3.90718014316588,1
24,P2,wnmid1,Bl0T1,-0.707890633121133,1
24,N350,wnmid1,Bl0T1,-4.77578045253347,1
24,N100,wnmid1,Bl0T2,-2.0975724573497,1
24,P2,wnmid1,Bl0T2,-0.202003014887252,1
24,N350,wnmid1,Bl0T2,-2.54244259401429,1
24,N100,wnmid1,Bl0T3,-0.794297759861844,1
24,P2,wnmid1,Bl0T3,2.35083041908901,1
24,N350,wnmid1,Bl0T3,-0.665466015958568,1
24,N100,wnmid1,Bl0T4,-2.38561196232303,1
24,P2,wnmid1,Bl0T4,0.768722260104758,1
24,N350,wnmid1,Bl0T4,-0.755861661879767,1
24,N100,wnmid2,Bl0T1,-1.37647665082699,1
24,P2,wnmid2,Bl0T1,2.25256743606712,1
24,N350,wnmid2,Bl0T1,-2.13133399660389,1
24,N100,wnmid2,Bl0T2,-3.70562981714805,1
24,P2,wnmid2,Bl0T2,-1.39446102810935,1
24,N350,wnmid2,Bl0T2,-1.03793751718033,1
24,N100,wnmid2,Bl0T3,-3.14358139790462,1
24,P2,wnmid2,Bl0T3,0.104558749186496,1
24,N350,wnmid2,Bl0T3,-2.29774514064193,1
24,N100,wnmid2,Bl0T4,-2.61999571260742,1
24,P2,wnmid2,Bl0T4,0.71194123246453,1
24,N350,wnmid2,Bl0T4,-2.25331205424683,1
24,N100,wnmid3,Bl0T1,-2.37299850442728,1
24,P2,wnmid3,Bl0T1,2.10589553524935,1
24,N350,wnmid3,Bl0T1,-1.28623820656781,1
24,N100,wnmid3,Bl0T2,-3.25734719234237,1
24,P2,wnmid3,Bl0T2,-1.08272946778425,1
24,N350,wnmid3,Bl0T2,-2.58559502065182,1
24,N100,wnmid3,Bl0T3,-0.0663061433753302,1
24,P2,wnmid3,Bl0T3,1.50068021357753,1
24,N350,wnmid3,Bl0T3,0.0285597867050836,1
24,N100,wnmid3,Bl0T4,-0.984716554429559,1
24,P2,wnmid3,Bl0T4,1.90933167056314,1
24,N350,wnmid3,Bl0T4,-1.05812138288858,1
24,N100,wnend,Bl0T1,-1.78923877663002,1
24,P2,wnend,Bl0T1,1.5407262361245,1
